run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
6,-3,0,6,-73.50909,247.2478,265.18594,0,0.42970044,0.8803657,0,368.21745,13.672184,754.4,784.64,776,0.3375,5,-55495.7,754.4,4082492.1
6,-3,0,7,-76.247565,220.78066,273.31722,0,0.47870041,0.86166389,0,26.673428,4.7045633,48.012346,71.711172,65,0.2654321,5,-3800.1173,49.753086,290256.59
6,-3,0,8,-78.80867,193.85656,281.06643,0,0.52702302,0.84067067,0,58.720366,6.852224,93.666667,119.46914,112,0.27777778,5,-7408.7222,93.925926,584400.39
6,-3,0,9,-81.243117,166.30982,288.50012,0,0.57440223,0.81763711,0,162.12087,11.274108,230.77215,257.5451,250,0.31012658,5,-18828.585,231.48101,1531527.3
6,-3,0,10,-83.586265,137.93699,295.68352,0,0.62059567,0.79284773,0,42.227958,6.9750073,53.948718,79.405654,72,0.28205128,5,-4797.4615,57.333333,401439.63
6,-3,0,11,-85.863772,108.49412,302.68167,0,0.66537241,0.76662054,0,62.943978,8.2277512,72.522013,89.86563,85,0.20125786,5,-6500.8349,75.641509,558704.69
6,-3,0,12,-88.094975,77.688589,309.56117,0,0.708505,0.73930702,1,102.92536,10.534731,107.4,120.84,117,0.15,4,-9472.35,107.4,835439.01
6,-3,0,13,-90.295004,45.165497,316.39254,0,0.74976381,0.71129211,1,0,0,0,0,0,0,0,0,0,0
6,-3,0,14,-92.476159,10.487198,323.2533,0,0.78891247,0.68299425,1,0,0,0,0,0,0,0,0,0,0
6,-3,1,1,-29.282136,330.39826,243.88417,0,0.27283372,0.92648842,1,0,0,0,0,0,0,0,0,0,0
6,-3,1,2,-37.605539,314.77963,253.15199,0,0.30314951,0.92187339,0,316.29513,10.376585,961.84906,995.72113,986,0.37735849,5,-36168.698,961.84906,1360148.6
6,-3,1,3,-44.613817,296.27824,262.18504,0,0.33898018,0.91423747,0,127.26141,7.1795476,343.22699,374.94155,366,0.35582822,5,-15314.534,343.22699,683355.71
6,-3,1,4,-50.55394,275.75961,270.91136,0,0.37854286,0.90366433,0,143.13653,8.1067889,341.69811,374.52593,365,0.35849057,5,-17359.365,343.28302,877874.87
6,-3,1,5,-55.666883,253.78004,279.3096,0,0.42050767,0.89027115,0,34.113201,4.6525354,72.222222,97.02332,90,0.27777778,5,-4028.7284,72.222222,224742.7
6,-3,1,6,-60.149818,230.65932,287.39151,0,0.46389903,0.87420855,0,185.33694,10.394685,349.2638,383.71237,374,0.38650307,5,-21113.225,350.58282,1271532.2
6,-3,1,7,-64.153655,206.5504,295.18886,0,0.50798947,0.85566064,0,2.1149886,3.1278049,3.5625,27.757031,21,0.28125,5,-416.4375,6.475,26783.867
6,-3,1,8,-67.791297,181.48896,302.74527,0,0.55221782,0.83484501,0,316.70277,14.789693,478.79245,499.92999,494,0.24528302,5,-32478.604,478.79245,2203208.5
6,-3,1,9,-71.147032,155.42416,310.11184,0,0.59613241,0.8120127,0,36.57941,6.2392746,49.826087,72.228463,66,0.26086957,5,-3680.7609,51.751553,261793.93
6,-3,1,10,-74.284298,128.2352,317.34533,0,0.63935298,0.78744825,0,112.13658,10.364656,138.11111,162.95679,156,0.28395062,5,-10262.861,138.11111,762633.41
6,-3,1,11,-77.251499,99.737568,324.50794,0,0.68154505,0.76146967,0,21.903124,5.5970629,24.471698,39.105376,35,0.16981132,5,-1916.4198,24.811321,148024.68
6,-3,1,12,-80.086193,69.681013,331.66847,0,0.72240236,0.73442843,0,30.079503,6.3914736,30.580247,42.222375,39,0.13580247,5,-2609.2006,32.555556,209119.31
6,-3,1,13,-82.818085,37.739981,338.90452,0,0.76163433,0.70670948,0,49.841099,8.6383444,46.246835,64.246555,59,0.19620253,5,-3906.5554,47.183544,323448.03
6,-3,2,2,-26.320252,271.25475,276.95789,0,0.38790967,0.90256691,1,0,0,0,0,0,0,0,0,0,0
6,-3,2,3,-33.145259,257.62586,285.18959,0,0.41445613,0.89510857,1,0,0,0,0,0,0,0,0,0,0
6,-3,2,4,-39.332484,241.49848,293.25557,0,0.44532121,0.88478404,0,73.986663,6.6747985,147,175.875,168,0.35,5,-5793.1562,147.125,228125.63
6,-3,2,5,-44.923264,223.30939,301.14299,0,0.47942767,0.8717105,0,345.08076,14.197064,627.43671,666.33933,655,0.42405063,5,-28166.707,627.43671,1264504
6,-3,2,6,-49.987139,203.37811,308.85805,0,0.51584139,0.85603857,0,98.927299,8.2856805,164.16981,189.06479,182,0.28301887,5,-8207.5519,164.16981,410345.11
6,-3,2,7,-54.600775,181.90954,316.4227,0,0.55377533,0.83795236,0,131.28673,9.7404619,198.65823,217.23538,212,0.21518987,5,-10852.646,198.65823,592895.21
6,-3,2,8,-58.836988,159.00649,323.87144,0,0.59257071,0.81766945,0,135.04153,10.598785,186.33951,213.88847,206,0.30246914,5,-11033.421,187.35185,649788.31
6,-3,2,9,-62.760228,134.68274,331.24904,0,0.63167162,0.79544091,0,322.29308,16.542768,405.85185,433.95976,426,0.31481481,5,-25510.71,406.19753,1602190.5
6,-3,2,10,-66.425557,108.87234,338.60957,0,0.67060049,0.77155126,0,249.61151,15.145603,287.1875,303.65117,299,0.1875,5,-19088.475,287.1875,1268786.3
6,-3,2,11,-69.879242,81.433381,346.01657,0,0.70893721,0.7463185,0,20.377739,5.4833161,21.452229,33.321108,30,0.14012739,5,-1507.9299,21.617834,105185.6
6,-3,2,12,-73.159943,52.145448,353.54458,0,0.74630218,0.72009411,0,94.966876,10.527602,91.631902,103.18296,100,0.13496933,5,-6851.7055,93.533742,501925.88
6,-3,2,13,-76.300029,20.699877,361.28192,0,0.78234267,0.69326306,0,30.434701,7.0965794,26.969325,39.545786,36,0.14110429,5,-2146.3528,28.147239,163670.89
6,-3,3,3,-26.701149,213.1208,306.84224,0,0.49843781,0.8642319,1,0,0,0,0,0,0,0,0,0,0
6,-3,3,4,-32.452282,200.16353,314.56408,0,0.52229861,0.85432172,1,0,0,0,0,0,0,0,0,0,0
6,-3,3,5,-37.859586,184.95161,322.19355,0,0.54947017,0.84178091,0,258.25801,13.356377,395.6478,418.68486,412,0.25157233,5,-15067.303,398.14465,570232.89
6,-3,3,6,-42.92166,167.70098,329.74748,0,0.57922695,0.82676009,0,4.3073839,3.3366601,6.1481481,22.682213,18,0.18518519,5,-357.92901,8.2839506,15468.542
6,-3,3,7,-47.655919,148.56655,337.25317,0,0.61089018,0.80944339,0,334.06502,16.257637,442.64375,464.04652,458,0.24375,5,-21118.117,442.64375,1007558.3
6,-3,3,8,-52.090238,127.63485,344.74831,0,0.64384094,0.79004837,0,41.607145,6.4928875,51.055556,63.478395,60,0.14197531,5,-2661.9861,51.055556,138802.5
6,-3,3,9,-56.257006,104.92116,352.28104,0,0.67752106,0.7688261,0,30.696561,6.5296792,34.833333,54.902778,49,0.21794872,5,-2071.9583,36.833333,116554.93
6,-3,3,10,-60.189376,80.367529,359.91049,0,0.71142718,0.7460611,0,12.554427,5.0770787,13.165605,28.34756,24,0.17197452,5,-866.31688,14.388535,52160.495
6,-3,3,11,-63.919151,53.838928,367.70827,0,0.7451018,0.72207138,0,79.230183,10.151264,76.78125,96.776367,91,0.21875,5,-5106.9453,79.84375,326659.6
6,-3,3,12,-67.475764,25.115317,375.76112,0,0.77812338,0.69720842,0,27.689481,6.8652217,24.810127,37.838808,34,0.13924051,5,-1676.3608,24.810127,113274.27
6,-3,4,4,-28.599538,153.33834,335.23346,0,0.60310427,0.81378462,1,0,0,0,0,0,0,0,0,0,0
6,-3,4,5,-33.594733,140.21635,342.84287,0,0.62450935,0.80198963,1,0,0,0,0,0,0,0,0,0,0
6,-3,4,6,-38.391472,124.92195,350.45365,0,0.64839986,0.78788038,0,6.0402701,4.103062,7.3396226,24.857126,20,0.20754717,5,-373.76572,9.7798742,14284.825
6,-3,4,7,-42.98006,107.53482,358.10388,0,0.67423876,0.77164098,0,50.027553,7.4884964,57.254658,73.450098,69,0.19254658,5,-2472.3571,57.52795,106261.42
6,-3,4,8,-47.361977,88.088136,365.84109,0,0.70150079,0.753489,0,94.134784,10.345171,101.11111,123.47325,117,0.24074074,5,-4916.463,103.77778,232925.41
6,-3,4,9,-51.546436,66.558807,373.72382,0,0.72968254,0.73367551,0,32.372849,6.7317635,32.55,45.813961,42,0.15,5,-1715.5984,33.30625,88373.947
6,-3,4,10,-55.547526,42.858293,381.82359,0,0.7583064,0.71248503,0,18.193712,5.2253343,17.09434,24.10406,22,0.075471698,5,-947.12264,17.09434,52479.798
6,-3,4,11,-59.382053,16.821825,390.22788,0,0.78692015,0.69023557,0,27.817824,7.0130816,24.4,37.84,34,0.15,5,-1444,24.4,85463.725
6,-3,5,4,-26.804075,100.98398,355.89883,0,0.68330627,0.76528289,1,0,0,0,0,0,0,0,0,0,0
6,-3,5,5,-31.352446,89.177899,363.71238,0,0.69993854,0.75444682,1,0,0,0,0,0,0,0,0,0,0
6,-3,5,6,-35.801181,75.108949,371.60462,0,0.7187681,0.74150958,1,49.073908,7.6533423,50.626582,62.338768,59,0.13291139,4,-1814.606,50.626582,65044.854
6,-3,5,7,-40.132142,58.785042,379.62737,0,0.73937818,0.72665527,0,64.41023,9.0001448,63.301887,78.238875,74,0.16981132,5,-2539.1934,63.301887,101857.05
6,-3,5,8,-44.335446,40.175048,387.84292,0,0.76133851,0.71010149,0,12.285947,4.8865488,11.459119,20.772547,18,0.10062893,5,-587.89623,13.320755,25947.402
6,-3,5,9,-48.408013,19.196647,396.32666,0,0.78421565,0.69209929,0,24.144759,6.5517727,21.308642,33.433623,30,0.13580247,5,-1029.9321,21.308642,49787.159
6,-3,6,4,-26.439791,41.774845,377.41846,0,0.75953132,0.71152958,1,0,0,0,0,0,0,0,0,0,0
6,-3,6,5,-30.576104,30.60471,385.67629,0,0.77213826,0.70186552,1,0,0,0,0,0,0,0,0,0,0
6,-3,6,6,-34.675864,17.046109,394.10649,0,0.78657064,0.69036073,1,0.65006532,2.2740768,0.57055215,3.9837028,3,0.036809816,2,-20.302147,0.57055215,722.44977
6,-2,-1,3,-91.710091,352.18963,272.36166,0,0.23589014,0.94916505,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,4,-90.83737,323.8158,281.81888,0,0.29012705,0.93815237,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,5,-90.794253,296.00831,290.70027,0,0.34365579,0.92419404,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,6,-91.245098,268.51067,299.11055,0,0.39638324,0.90744071,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,7,-92.016161,241.09259,307.14132,0,0.44818144,0.88807649,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,8,-93.008932,213.53217,314.87556,0,0.49890373,0.86631895,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,9,-94.163802,185.60438,322.39103,0,0.54839087,0.84241915,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,10,-95.442971,157.07106,329.7631,0,0.5964733,0.81666163,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,11,-96.821679,127.6707,337.0676,0,0.64297158,0.78936438,1,0,0,0,0,0,0,0,0,0,0
6,-2,-1,12,-98.283397,97.10651,344.38378,0,0.68769598,0.76087889,1,0,0,0,0,0,0,0,0,0,0
6,-2,0,2,-57.691841,376.10552,285.5574,0,0.19258492,0.96391741,0,276.98162,7.6044267,1386.336,1448.6653,1428,0.672,5,-80059.86,1386.336,4623490.3
6,-2,0,3,-63.505308,349.84082,294.96338,0,0.24239163,0.95590833,0,77.708019,4.8055653,306.45342,359.15856,344,0.57763975,5,-19483.78,306.54658,1238400
6,-2,0,4,-67.901419,323.30544,303.88817,0,0.29342149,0.94481277,0,248.06749,9.0520874,798.77358,849.5817,835,0.56603774,5,-54234.398,798.77358,3682422.4
6,-2,0,5,-71.500736,296.72088,312.38823,0,0.34479275,0.9307479,0,765.64948,17.050811,2066.8261,2118.5463,2104,0.59006211,6,-147898.51,2067.087,10582247
6,-2,0,6,-74.615353,270.09034,320.53456,0,0.39599247,0.91386435,0,121.11599,7.6526706,279.50932,311.9002,303,0.38509317,5,-20882.048,279.50932,1560112.9
6,-2,0,7,-77.417237,243.32197,328.40095,0,0.44666761,0.89434622,0,5.9441931,3.1495294,11.90184,39.768,32,0.3190184,5,-1059.1258,13.791411,81341.396
6,-2,0,8,-80.00858,216.2742,336.06098,0,0.49654065,0.87241111,0,130.89933,9.2467163,229.98726,263.94158,254,0.36942675,5,-18872.68,235.61146,1511738.4
6,-2,0,9,-82.454037,188.77194,343.58807,0,0.54537137,0.84831006,0,32.928102,5.3951728,51.21875,70.426367,65,0.21875,5,-4234.9891,51.36875,349149.26
6,-2,0,10,-84.796764,160.61023,351.05695,0,0.59293745,0.8223276,0,63.04604,7.3394966,87.436709,103.61068,99,0.1835443,5,-7415.663,87.436709,628942.76
6,-2,0,11,-87.06696,131.55115,358.54576,0,0.63902369,0.79478174,0,94.904624,9.6647424,118.03704,144.49154,137,0.2962963,5,-10839.781,124.33333,945058.06
6,-2,0,12,-89.2867,101.31597,366.139,0,0.6834152,0.76602397,1,2.6538908,2.1698998,2.9746835,5.9155456,5,0.03164557,2,-263.2057,2.9746835,23289.129
6,-2,0,13,-91.472807,69.572689,373.93116,0,0.72589264,0.73643922,1,0,0,0,0,0,0,0,0,0,0
6,-2,0,14,-93.638647,35.91782,382.03173,0,0.76622826,0.70644593,1,0,0,0,0,0,0,0,0,0,0
6,-2,1,2,-33.136175,343.84951,309.13596,0,0.25484762,0.95711495,1,0,0,0,0,0,0,0,0,0,0
6,-2,1,3,-41.959933,324.77876,317.59158,0,0.29178906,0.94916505,0,245.77186,9.0086389,799.475,858.74422,842,0.675,5,-33604.123,801.74375,1408534.8
6,-2,1,4,-49.10237,303.48055,325.83475,0,0.33311375,0.93815237,0,1483.623,23.098374,4178.3457,4231.7936,4217,0.62345679,5,-205404.73,4178.3457,10097951
6,-2,1,5,-55.007887,280.73391,333.85749,0,0.3770739,0.92419404,0,27.51069,4.1780559,67.427673,104.8629,94,0.40880503,5,-3745.0833,67.968553,206367.25
6,-2,1,6,-60.018827,256.96054,341.68584,0,0.42249197,0.90744071,0,282.2229,11.803911,606.16667,642.76389,632,0.3974359,5,-36395.875,606.16667,2185366
6,-2,1,7,-64.379976,232.35544,349.36484,0,0.46855177,0.88807649,0,186.66849,10.385097,353.80488,387.442,378,0.37804878,5,-23055.451,358.09756,1484413.5
6,-2,1,8,-68.263325,206.97018,356.95061,0,0.51465858,0.86631895,0,10.336908,3.9780863,17.4,44.84,37,0.2969697,5,-1310.7,19.2,89479
6,-2,1,9,-71.79043,180.76041,364.50701,0,0.56035296,0.84241915,0,68.558364,7.4862552,103.06875,126.66668,120,0.26875,5,-7422.1641,103.43125,532616.54
6,-2,1,10,-75.048568,153.61059,372.10489,0,0.60525833,0.81666163,0,60.806087,7.4691268,82.044304,101.56461,96,0.22151899,5,-6252.5902,83.234177,469706.41
6,-2,1,11,-78.101685,125.34452,379.82321,0,0.64904858,0.78936438,0,113.69922,10.271663,138.2795,156.0566,151,0.19875776,5,-10817.064,138.2795,846197.11
6,-2,1,12,-80.997677,95.726004,387.75143,0,0.69142732,0.76087889,0,123.88909,11.178046,136.33333,151.31076,147,0.16666667,5,-11159.673,137.67901,904569.44
6,-2,1,13,-83.773262,64.45169,395.99331,0,0.73211391,0.7315901,0,128.31617,11.917453,128.22436,141.82253,138,0.16025641,5,-10745.095,128.22436,900441.13
6,-2,1,14,-86.457285,31.135982,404.67248,0,0.77083352,0.70191646,0,57.202883,8.8272201,52.088608,64.609678,61,0.13924051,5,-4616.2247,53.303797,399780.65
6,-2,2,3,-29.385716,286.58904,339.44732,0,0.3663369,0.92923668,1,0,0,0,0,0,0,0,0,0,0
6,-2,2,4,-36.703613,270.3229,347.23305,0,0.39771422,0.9184726,0,125.73898,7.8706398,290.37888,330.37734,319,0.44720497,5,-10713.891,291.72671,393492.47
6,-2,2,5,-43.171686,251.82468,354.92922,0,0.43290237,0.90483391,0,6.3503804,3.1701952,13.273292,43.906601,35,0.32919255,5,-813.04503,18.751553,35253.464
6,-2,2,6,-48.902932,231.54043,362.55532,0,0.4707282,0.88847125,0,380.09414,14.485262,717.40491,747.47905,739,0.33742331,5,-35072.175,717.54601,1714311.2
6,-2,2,7,-54.020212,209.75897,370.14745,0,0.51024515,0.86956873,0,142.27744,9.6642961,242.4717,271.26296,263,0.32075472,5,-13106.096,242.4717,708433.45
6,-2,2,8,-58.636176,186.63698,377.75485,0,0.55069459,0.84834392,0,192.57841,11.600416,296.66667,319.35185,313,0.25925926,5,-17410.972,296.66667,1021856.4
6,-2,2,9,-62.846653,162.22374,385.43787,0,0.59146105,0.82504789,0,152.20277,10.771213,212.3125,225.75391,222,0.15625,5,-13367.309,212.6375,840346.29
6,-2,2,10,-66.730373,136.47936,393.26776,0,0.6320332,0.79996516,0,7.8311927,4.0835217,9.9119497,26.713579,22,0.19496855,5,-831.28774,12.421384,55637.402
6,-2,2,11,-70.351106,109.2848,401.32785,0,0.67197316,0.77341374,0,76.94835,8.8191967,88.564417,103.03338,99,0.16564417,5,-6236.7638,88.564417,439207.3
6,-2,2,12,-73.760372,80.444117,409.71633,0,0.71089316,0.7457451,0,79.383193,9.7076863,83.275,103.70594,98,0.2375,5,-6342.15,86.025,467576.71
6,-2,2,13,-76.999988,49.678671,418.55075,0,0.74843806,0.7173442,0,74.305783,9.9214652,71.21875,90.426367,85,0.21875,6,-5611.3766,72.79375,432570.78
6,-2,2,14,-80.104229,16.61266,427.97464,0,0.7842719,0.68862947,0,28.257317,6.8601139,24.811321,36.28278,33,0.13207547,5,-2126.7453,26.540881,170419.88
6,-2,3,4,-29.47645,229.13088,368.11503,0,0.47531354,0.88667782,1,0,0,0,0,0,0,0,0,0,0
6,-2,3,5,-35.625607,214.0393,375.71081,0,0.50272512,0.87357187,1,367.82908,14.802286,639.16667,661.59722,655,0.24358974,4,-22807.5,639.16667,813903.91
6,-2,3,6,-41.309455,196.81182,383.32727,0,0.53315858,0.85786032,0,777.31658,22.202962,1250.7143,1276.2689,1269,0.28571429,5,-51648.868,1250.7143,2132964.5
6,-2,3,7,-46.554928,177.67584,391.00519,0,0.56580149,0.8397273,0,8.0554617,4.2016048,11.955414,38.884701,31,0.29299363,5,-641.40287,13.751592,29918.235
6,-2,3,8,-51.404641,156.77649,398.7974,0,0.59993096,0.81939038,0,98.989038,9.1424233,135.2,155.92,150,0.23125,5,-6950.2,135.2,357301.15
6,-2,3,9,-55.906797,134.17605,406.76903,0,0.63491214,0.79710062,0,67.644677,8.0390278,84.924528,101.86057,97,0.18867925,5,-4743.1274,84.924528,264921.92
6,-2,3,10,-60.109255,109.85586,414.99853,0,0.67018736,0.77314254,0,253.5036,15.401468,292.4472,315.68281,309,0.25465839,5,-17594.003,292.4472,1058508.9
6,-2,3,11,-64.056532,83.716547,423.58008,0,0.70526176,0.74783416,0,43.387225,7.5514305,46.00625,64.116289,59,0.20625,5,-2946.3266,46.00625,188697.58
6,-2,3,12,-67.788609,55.57433,432.62742,0,0.73968888,0.72152695,0,89.531646,10.36458,87.333333,102.21399,98,0.16666667,5,-5952.1358,87.703704,403954.85
6,-2,3,13,-71.340757,25.151034,442.27979,0,0.77305734,0.69460587,0,16.276804,6.1586229,14.625,30.621094,26,0.175,5,-1220.1484,17.09375,87095.615
6,-2,4,4,-25.682978,182.41341,388.93796,0,0.5578435,0.84427528,1,0,0,0,0,0,0,0,0,0,0
6,-2,4,5,-31.258882,169.70517,396.6509,0,0.57892528,0.83191515,1,0,0,0,0,0,0,0,0,0,0
6,-2,4,6,-36.575126,154.74164,404.46572,0,0.60291298,0.81711517,0,24.358515,5.483716,33.012579,55.234089,49,0.25786164,5,-1293.5991,35.301887,47406.43
6,-2,4,7,-41.61841,137.65282,412.43304,0,0.62918193,0.80005945,0,195.14841,12.794295,248.14815,264.68221,260,0.18518519,5,-10339.068,248.14815,430803.27
6,-2,4,8,-46.391954,118.51998,420.61559,0,0.6571277,0.78096557,0,148.85991,11.795402,176.91304,196.51229,191,0.22360248,5,-8209.1196,176.91304,380934.01
6,-2,4,9,-50.909928,97.365051,429.0899,0,0.6861798,0.76008459,0,2.5925636,4.1748423,2.8717949,21.38593,16,0.20512821,5,-429.8141,8.4358974,21900.155
6,-2,4,10,-55.192922,74.14231,437.94885,0,0.71580621,0.73770103,0,54.403413,8.2065201,56.067485,71.529951,67,0.16564417,5,-3239.7945,58.711656,178782.16
6,-2,4,11,-59.264658,48.729656,447.30551,0,0.74551208,0.71413291,0,15.031458,5.6375136,14.398773,29.162445,25,0.16564417,5,-853.73466,14.398773,50623.464
6,-2,4,12,-63.149809,20.917044,457.29886,0,0.77483478,0.6897317,0,25.937413,6.7036749,23.088608,35.609678,32,0.13924051,5,-1664.5127,26.35443,105130.2
6,-2,5,5,-29.103862,119.37694,418.47993,0,0.65608686,0.78197392,1,0,0,0,0,0,0,0,0,0,0
6,-2,5,6,-33.972827,105.87454,426.71486,0,0.674613,0.76834595,1,0,0,0,0,0,0,0,0,0,0
6,-2,5,7,-38.688033,90.108183,435.20579,0,0.69523055,0.75267533,0,12.527399,5.3824007,13.5625,33.955469,28,0.21875,5,-592.05625,15.275,22950.348
6,-2,5,8,-43.236899,72.084589,444.03082,0,0.71745608,0.73517965,0,23.720766,5.7829382,24.306748,35.115059,32,0.11656442,5,-1077.1733,24.92638,46552.371
6,-2,5,9,-47.61625,51.761679,453.28499,0,0.74080614,0.71610995,0,35.083144,7.0683875,33.91358,46.686462,43,0.14197531,5,-1617.608,33.91358,77160.836
6,-2,5,10,-51.83,29.035405,463.0845,0,0.76480584,0.69575078,0,3.2438067,3.288469,2.9509202,8.9493711,7,0.061349693,5,-196.09049,3.7852761,10160.749
6,-2,6,5,-28.496319,62.151865,442.23605,0,0.73020059,0.72646121,1,0,0,0,0,0,0,0,0,0,0
6,-2,6,6,-32.935961,49.359279,451.15733,0,0.74406176,0.7142657,1,0,0,0,0,0,0,0,0,0,0
6,-2,6,7,-37.300834,34.149726,460.46839,0,0.75969211,0.70028799,0,15.766612,5.2543724,14.533742,23.459558,21,0.10429448,5,-539.12117,14.533742,20001.188
6,-2,6,8,-41.574272,16.45411,470.27079,0,0.77670476,0.68474565,0,38.352071,7.6253996,33.811321,45.19307,42,0.13207547,5,-1409.8176,33.811321,58788.918
6,-1,-1,4,-97.200424,336.76391,336.88136,0,0.27010458,0.95952367,1,0,0,0,0,0,0,0,0,0,0
6,-1,-1,5,-96.117141,309.57553,345.045,0,0.32267308,0.94522626,1,0,0,0,0,0,0,0,0,0,0
6,-1,-1,6,-95.845938,282.51225,352.95088,0,0.37486642,0.9280585,1,0,0,0,0,0,0,0,0,0,0
6,-1,-1,7,-96.089362,255.44369,360.67654,0,0.42639069,0.90820448,1,0,0,0,0,0,0,0,0,0,0
6,-1,-1,8,-96.681042,228.20465,368.29877,0,0.47700661,0.8858818,1,0,0,0,0,0,0,0,0,0,0
6,-1,-1,9,-97.52144,200.60603,375.89497,0,0.52649936,0.86134151,1,0,0,0,0,0,0,0,0,0,0
6,-1,-1,10,-98.547887,172.43538,383.54534,0,0.57466406,0.83486814,1,0,0,0,0,0,0,0,0,0,0
6,-1,0,3,-68.158711,372.89533,349.8425,0,0.20181217,0.97770326,0,1073.7117,14.998543,5201.725,5279.8009,5257,0.8375,5,-354933.67,5201.725,24218876
6,-1,0,4,-72.227768,344.93205,358.06592,0,0.25525626,0.96634397,0,128.54323,6.0591146,486.63636,526.17355,515,0.43636364,5,-35172.705,486.63636,2542222.3
6,-1,0,5,-75.484112,317.32644,366.01522,0,0.30850846,0.95194002,0,-2.192211,0.94244197,-6.7643312,8.4565702,4,0.1656051,5,-26.226115,0.34394904,1999.7412
6,-1,0,6,-78.293142,289.96245,373.7715,0,0.36123678,0.93464203,0,-0.25926539,1.2281203,-0.67080745,10.09691,7,0.11801242,5,-137.23758,1.7701863,10639.753
6,-1,0,7,-80.833272,262.6781,381.41393,0,0.4131963,0.91463411,0,-3.7033272,1.7142555,-8.1975309,14.399025,8,0.25308642,5,0,0,0
6,-1,0,8,-83.202155,235.28991,389.0209,0,0.46417648,0.89213386,0,66.522068,6.3868675,127.8535,150.68486,144,0.24840764,5,-10690.861,128.33758,890586.01
6,-1,0,9,-85.458091,207.59795,396.67215,0,0.51398032,0.86739231,0,36.913096,5.4362669,62.294479,84.166585,78,0.24539877,5,-5462.2485,63.828221,467452.66
6,-1,0,10,-87.638416,179.38359,404.4514,0,0.56241445,0.84069401,0,161.49377,10.854116,241.4,263.24,257,0.24375,5,-21169.05,241.4,1856399.3
6,-1,0,11,-89.768523,150.40328,412.44958,0,0.60928363,0.81235695,1,0,1.2550228,0,2.8,2,0.03125,1,0,0,0
6,-1,0,12,-91.866648,120.37934,420.76871,0,0.65438703,0.78273263,1,0,0,0,0,0,0,0,0,0,0
6,-1,0,13,-93.94658,88.986994,429.52699,0,0.69751533,0.75220598,1,0,0,0,0,0,0,0,0,0,0
6,-1,0,14,-96.01929,55.836622,438.86549,0,0.738448,0.72119543,1,0,0,0,0,0,0,0,0,0,0
6,-1,0,15,-98.093957,20.448773,448.95748,0,0.77695046,0.6901529,1,0,0,0,0,0,0,0,0,0,0
6,-1,1,2,-30.627468,372.8164,363.50268,0,0.20224667,0.97893837,1,0,0,0,0,0,0,0,0,0,0
6,-1,1,3,-41.780754,352.55708,371.48095,0,0.24089769,0.9708001,0,16.66367,2.171847,67.153374,76.604238,74,0.11042945,5,-2918.4141,69.815951,121996.43
6,-1,1,4,-50.191847,329.87516,379.29767,0,0.28450087,0.95952367,0,-0.24020431,0.33757038,-0.81012658,1.2962025,0,0.012658228,5,0,0,0
6,-1,1,5,-56.769548,305.85345,386.9803,0,0.33075148,0.94522626,0,-0.23472746,1.1173471,-0.67080745,10.196337,7,0.11801242,5,-168.19255,2.9813665,9489.5621
6,-1,1,6,-62.128747,281.00692,394.581,0,0.37828273,0.9280585,0,-2.7774729,1.6594516,-6.8141026,16.574745,10,0.27564103,5,0,0,0
6,-1,1,7,-66.661418,255.54424,402.16373,0,0.42623511,0.90820448,0,445.53755,14.676243,949.33333,977.90947,970,0.33333333,5,-63312.969,949.33333,4222550.1
6,-1,1,8,-70.61848,229.50551,409.79962,0,0.47402217,0.8858818,0,280.11372,12.54072,523.49375,549.28684,542,0.29375,5,-37015.1,523.6125,2616716.7
6,-1,1,9,-74.16457,202.83025,417.56624,0,0.52120789,0.86134151,0,288.62704,13.500687,476.98137,497.78357,492,0.24223602,5,-35393.137,476.98137,2626292.1
6,-1,1,10,-77.411071,175.38937,425.54901,0,0.56744095,0.83486814,0,128.52314,9.9150176,189.09434,212.80479,206,0.26415094,5,-14636.915,189.09434,1132995.3
6,-1,1,11,-80.435748,146.99808,433.84386,0,0.61241793,0.80677969,0,11.338898,4.7363555,14.9375,38.931641,32,0.2625,5,-1266.2891,15.78125,101611.77
6,-1,1,12,-83.294593,117.41735,442.56122,0,0.6558614,0.77742765,0,8.1533447,4.1422569,9.6645963,24.108483,20,0.16149068,5,-948.9736,11.447205,78671.563
