run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean,scale_factor
1.0,-4,-2,1,-0.8621341154740776,588.9451568449924,287.8838140493935,1.0,0.5705318715186363,1.2965050217365128,215.816091954023,15.16447894218778,124.04329347799016,8.715994691755125,9.183908045977011,3,0.0516452293377369,0.2383121390248561,0.0365939253271458,1.3890985,False,0.992636968867766,123.12995884636685,4,2,1,123.60011049457317,8.684854108313392,1.0,124.08513125113818,1.0035856196377466
1.0,-4,-2,2,3.3651286838808403,598.8983737846014,305.69107949953496,1.0,0.5976820022049469,1.2754291738151513,263.6966292134832,16.593649337428573,158.74490785047664,9.98934776993552,7.303370786516854,3,0.2041922418090962,0.1373268630100597,-0.0265932697151738,1.5025526,False,0.992830141496327,157.60672932301011,4,2,2,158.60842022146957,9.980759006926318,1.0,156.9199734278882,1.0008605320500417
1.0,-4,-2,3,7.515273256519293,610.4151342962541,323.1883685271378,1.0,0.6294651624887236,1.2424771199718951,268.00000000000006,16.990639134000173,169.88745204628736,10.770508922064282,13.0,4,0.229843032778831,0.3134778712168895,0.0686677522218852,1.6171867,False,0.9929907212983278,168.69666354697796,4,2,3,170.08073674648998,10.78276276755408,1.0,171.3158305637624,0.9988635708905077
1.0,-4,-2,4,11.570403229963064,623.3942889058899,340.47922034590806,1.0,0.665780503806828,1.200359332483796,11.857142857142858,6.228636959026183,7.948989939643358,4.175657923794331,17.142857142857142,4,0.0,0.0,0.0,1.4269983,False,0.9931141698604652,7.894254545138104,4,2,4,7.968451143552395,4.185881025210533,1.0,11.226996035244511,0.9975577181112815
1.0,-4,-2,5,15.52155816471796,637.7613908141213,357.6762725670023,1.0,0.7065605267602946,1.1520158502115267,98.69662921348316,10.433991119678009,70.21221674081961,7.422681522202768,6.303370786516854,4,0.0,0.0,0.0,1.4664276,False,0.993205250646956,69.73514232654414,4,2,5,70.43079679123576,7.445789325611614,1.0,64.32250969119032,0.9968965273662309
1.0,-4,-2,6,19.36665099827306,653.4737866368896,374.90389871254695,1.0,0.7517697581331437,1.1001729510818474,175.35164835164835,13.855242961320023,132.7138093146106,10.486254846539865,10.648351648351648,4,0.2023151187536314,0.3135860599361422,0.0593611837405561,1.639573,False,0.9932957764558272,131.82406626956674,4,2,6,133.13570421227175,10.519590468794833,1.0,129.8146263432553,0.9968310912526629
1.0,-4,-2,7,23.10858506603577,670.5243333502101,392.3012440387181,1.0,0.8013959934586266,1.0470836914568578,133.32558139534885,12.26092078413572,107.56152648762254,9.891600260679333,10.674418604651162,4,0.0,0.0,0.0,1.6368705,False,0.9933532020677464,106.84658675577457,4,2,7,107.85113982431767,9.918233755482694,1.0,106.9332435114374,0.9973146937791582
1.0,-4,-2,8,26.753703682673148,688.944784210629,410.02617777742273,1.0,0.8554341920053291,0.9944430284392176,143.60714285714286,12.517827423373456,123.66498390313974,10.779525976320636,8.392857142857142,3,0.0,0.0,0.0,1.6916189,False,0.9933811200138354,122.84646021619388,4,2,8,123.87487747148143,10.797821803488446,1.0,109.55474961236655,0.9983056001941152
1.0,-4,-2,9,30.31060641616909,708.8098683192526,428.2607028801543,1.0,0.9138623934100606,0.9434208537025992,47.20454545454545,7.507245123135582,43.42583861005888,6.906292857694389,5.795454545454546,3,0.0,0.0,0.0,1.3733065,False,0.9933822873585818,43.1384588889249,4,2,9,43.435893086582276,6.907891886328583,1.0,44.12409741020628,0.9997685214736266
1.0,-4,-2,10,33.78930172972687,730.2431002004873,447.2184892820714,1.0,0.976608179571227,0.894752518854031,143.06666666666666,12.409912406053715,140.65418770605686,12.200648757992564,6.933333333333334,3,0.0,0.0,0.0,1.4332238,False,0.9933588126266664,139.72007689065688,4,2,10,140.4189534366228,12.180244028179573,1.0,141.72625715408628,1.0016752316099566
1.0,-4,-2,11,37.2006400883557,753.4254977883877,467.1554641583284,1.0,1.0435033745635651,0.8488435895980966,40.61363636363636,7.224735117681558,42.66582556108386,7.589797808206869,7.386363636363636,3,0.0,0.0,0.0,1.216115,False,0.9933117674724644,42.38046659875206,4,2,11,42.49564293014097,7.559524123300058,1.0,34.719509507936365,1.0040047077584555
1.0,-4,-1,-2,-3.815344194670729,526.1223900830034,203.04909754159732,1.0,0.4100500648367327,1.3728404991880074,83.36363636363636,9.75526981975375,34.42275613331854,4.0281744975148985,7.636363636363636,3,0.0,0.0,0.0,1.0922942,False,0.9930426362010032,34.1832644959349,4,1,2,34.22064474702532,4.004523284672714,1.0,34.141453809464004,1.0059061244400076
1.0,-4,-1,-1,0.6202012248995175,534.6481200279924,223.6790546413308,1.0,0.4311111254540435,1.3992279206624303,792.25,28.502442080380664,343.8695889686272,12.371250290669112,12.75,4,0.1383074100644989,0.1450390972265438,-0.0051456896865308,1.471512,False,0.9932480222091606,341.547789140966,4,1,1,342.9948418405917,12.339779884418796,1.0,314.04889821859354,1.0025503215247829
1.0,-4,-1,0,4.941949121577238,544.967694137841,243.4870259416764,1.0,0.4568411084433925,1.4083677281582911,893.0689655172413,30.408612429198463,410.6936072224846,13.983939887492255,19.93103448275862,4,0.083366465028007,0.1332424213931631,-0.0403682229611819,1.4338766,False,0.9934184729159178,407.9906161232904,4,1,0,410.68421372153654,13.983620042843397,1.0,432.57833686436476,1.0000228728074618
1.0,-4,-1,1,9.119713353873609,556.8648629726172,262.5747273854752,1.0,0.4869704439808053,1.3992279206624303,697.0795454545455,26.809534911857064,341.6591589510959,13.140140475478066,13.920454545454543,4,0.0581858206123797,0.2510483955298923,-0.0012043161555013,1.3709888,False,0.9935549123930464,339.457135739938,4,1,1,342.250978152437,13.162901719360953,1.0,314.04889821859354,0.9982708034772145
1.0,-4,-1,2,13.140739961532802,570.1515717672113,281.0470084425394,1.0,0.5212771611261644,1.3728404991880077,62.97727272727273,8.864583282752749,33.03819645046579,4.650405317095781,10.022727272727272,4,0.0,0.0,0.0,1.2653784,False,0.99365635748189,32.828613942740944,4,1,2,33.130205756192154,4.663356404338503,1.0,34.141453809464004,0.9972227970329111
1.0,-4,-1,3,17.00458649421728,584.6782231598826,299.014148524518,1.0,0.5596047598615309,1.3319956430068944,42.58426966292134,8.153975239602739,23.980429988257697,4.591738543529273,15.415730337078651,4,0.0,0.0,0.0,1.3518379,False,0.9937419808680076,23.83035999859777,4,1,3,24.0573226137869,4.606461833834262,1.0,26.98161547270211,0.9968037746027009
1.0,-4,-1,4,20.71867378118216,600.3374057404565,316.5928413398248,1.0,0.6018663029892836,1.280488897659129,231.5555555555556,15.45043848512773,140.23278871670104,9.356968656903902,4.444444444444445,3,0.0317186835067104,0.2273429919725345,0.0313262188178384,1.4641829,False,0.993815265561029,139.3654861588519,4,1,4,140.66272241495187,9.385655786182967,1.0,140.29304844643852,0.99694351359856
1.0,-4,-1,5,24.294926386107704,617.0639024606064,333.9069654891549,1.0,0.64803920572975,1.2222815021928204,140.98863636363637,12.380581427687607,91.93061618636573,8.072668186230851,8.011363636363637,3,0.0,0.0,0.0,1.3784195,False,0.9938600187427222,91.36616392601144,4,1,5,92.15355182985721,8.092244748984898,1.0,99.77411318777104,0.9975808241889246
1.0,-4,-1,6,27.747470907525752,634.8332433144915,351.0888054788223,1.0,0.69815393835475,1.160874775926973,228.4659090909091,15.503752711537162,160.4865528864456,10.890656900975204,7.534090909090909,3,0.1101638636065445,0.3468141400226159,0.0025290924742513,1.522332,False,0.9938799939486266,159.5043742116165,4,1,6,160.7011002813103,10.90521613989239,1.0,158.24154671174676,0.9986649288991232
1.0,-4,-1,7,31.09118095853205,653.6603543545446,368.2811152060022,1.0,0.7522782307633804,1.0990034097524397,113.44186046511628,11.197958169748803,85.86551620316833,8.475869971849034,7.558139534883722,4,0.0,0.0,0.0,1.5454613,False,0.9938779367875624,85.33984208520394,4,1,7,85.85218165232749,8.474553705155982,1.0,86.98446140020214,1.0001553198833646
1.0,-4,-1,8,34.34083099639929,673.5993073218343,385.64030674405694,1.0,0.8104969092271194,1.0385923374590555,82.5,9.635398751007097,67.27937167088692,7.857740288075224,6.499999999999999,3,0.0,0.0,0.0,1.5332956,False,0.9938558186650182,66.86599501123735,4,1,8,67.14367923704766,7.841892400711153,1.0,56.31383986581638,1.0020209263981528
1.0,-4,-1,9,37.51065896293511,694.7448725687644,403.3410684248344,1.0,0.8728863120859983,0.980864515494176,3.252873563218391,3.5422258890293867,2.8570610084969394,3.111204685380146,5.747126436781609,4,0.0,0.0,0.0,1.3945675,False,0.9938145527293116,2.839388808279742,4,1,9,2.8450008321664697,3.0980717221727523,1.0,1.3596234422941231,1.004239076556363
1.0,-4,0,-6,-3.1034512877441216,443.446007597281,63.60757964345072,1.0,0.224728531589361,1.1834563296096154,292.98850574712645,17.546000466832457,66.26210673749891,3.9681930619930497,9.011494252873565,5,0.4064409591076696,0.4228877357166141,-0.066192993640469,1.3583239,False,0.9936731551556772,65.8428766691128,4,0,6,65.91176949212353,3.947212657129622,1.0,73.78293921428745,1.0053152456393581
1.0,-4,0,-5,1.2232072140797925,451.356553918504,93.32882607768414,1.0,0.2417880157983403,1.248723795845208,15.023255813953488,5.184690614281566,3.65495297419935,1.2613644216436375,6.976744186046512,5,0.0,0.0,0.0,0.9629558,False,0.9938412996633464,3.6324432140866953,4,0,5,3.647097716810553,1.2586534860274954,1.0,1.969290292716197,1.0021538379277828
1.0,-4,0,-4,5.404029229097517,461.5125744896212,121.02556338140454,1.0,0.2636686892899132,1.3109888887331604,1104.8953488372094,33.54797465674339,293.08972258171104,8.899093109289469,13.1046511627907,4,0.2967006222926898,0.3932499383158756,-0.0822472452759512,1.4566717,False,0.993983364084727,291.3263084304285,4,0,4,293.14959984678023,8.90091116470365,1.0,285.2665940539559,0.9997957450219939
1.0,-4,0,-3,9.384401109267998,473.5310160453821,146.90479180842692,1.0,0.2898784269069136,1.366427981428208,42.2906976744186,7.404390771978774,12.331969172906351,2.1591206521860675,7.709302325581395,4,0.0,0.0,0.0,0.8319501,False,0.994095974679374,12.259160914656334,4,0,3,12.354422159583489,2.1630517929923854,1.0,9.17882048042538,0.9981825951560412
1.0,-4,0,-2,13.151370114923054,487.041820007368,171.15125480381505,1.0,0.3199174266392992,1.4106305588127357,424.4117647058824,21.00543676533345,136.57166247433335,6.759349430450205,10.588235294117643,4,0.2162491225485041,0.3059561616199744,-0.0834201745178102,0.9621809,False,0.9941792985471412,135.77671960014965,4,0,2,136.952272801713,6.778187000067406,1.0,124.87825672898363,0.9972208542465686
1.0,-4,0,-1,16.715441509701492,501.73732906472287,193.94414646190893,1.0,0.3533761619362179,1.4393040506650638,135.55555555555554,11.99850813771713,48.179141116451326,4.264508484250548,5.444444444444445,3,0.0,0.0,0.0,1.1531453,False,0.9942498110452462,47.902101951353984,4,0,1,48.33307205216175,4.278133463154574,1.0,42.106322049405854,0.9968152048033633
1.0,-4,0,0,20.09764848814939,517.3853535792892,215.4604880079996,1.0,0.38996767351629,1.4492575816600537,690.2272727272726,26.715713332100552,270.7055592218687,10.477841724511237,14.772727272727272,4,0.1213890607867824,0.1719092243976092,-0.03775837825928,1.2983587,False,0.994313986445846,269.16632374294835,4,0,0,271.5519532077385,10.5106019760776,1.0,270.2920701466771,0.99688312318924
1.0,-4,0,1,23.322074767633723,533.8241384222214,235.8739647264696,1.0,0.429525178375567,1.4393040506650636,96.50574712643676,10.705414165555242,41.68693417179134,4.624345273619576,11.494252873563218,3,0.0,0.0,0.0,1.1885766,False,0.99435588325897,41.45164824875012,4,0,1,41.79733869054554,4.636592483078138,1.0,42.106322049405854,0.9973585753970702
1.0,-4,0,2,26.41216246396528,550.951335773199,255.353369715844,1.0,0.471986117680124,1.4106305588127357,256.5393258426966,16.57007400728778,121.76753050402009,7.865059228281768,11.46067415730337,4,0.1710522865024586,0.3018541647530242,-0.0619137077463669,1.2370874,False,0.9943783858930538,121.08300043677067,4,0,2,121.98821494045231,7.8793134071758875,1.0,124.87825672898363,0.9981909364233262
1.0,-4,0,3,29.38919877537134,568.712909717989,274.0620365332164,1.0,0.5173732499455491,1.366427981428208,18.10989010989011,5.782225031356631,9.422488660138232,3.0084638536029136,9.89010989010989,4,0.0,0.0,0.0,1.1915289,False,0.9943840783750169,9.369572702310604,4,0,3,9.428688697297993,3.010443435469119,1.0,9.17882048042538,0.9993424284798439
1.0,-4,0,4,32.27191401250195,587.0941908269965,292.15845600962393,1.0,0.5657767971285139,1.3109888887331604,512.2045454545455,23.002908098580395,291.4328756527194,13.088137766515445,10.795454545454549,3,0.0414102913632632,0.4101211882636448,-0.061367258851753,1.5213327,False,0.994374593301773,289.79344720193905,4,0,4,291.20413436322855,13.077865083644502,1.0,285.2665940539559,1.000785501517659
1.0,-4,0,5,35.076587767619,606.1135792241134,309.7979183494923,1.0,0.617338338369235,1.248723795845208,-3.068181818181818,4.174338666877081,-1.9048668456391429,2.591619336860449,13.068181818181818,4,0.0,0.0,0.0,1.2156984,False,0.9943510066266756,-1.8941062654510616,4,0,5,-1.9001153465875384,2.5851548026861035,1.0,1.969290292716197,1.0025006371640215
1.0,-4,0,6,37.81735371628133,625.8187711521147,327.1350083176335,1.0,0.6722356651227324,1.1834563296096154,103.5057471264368,11.027506175743945,69.97811856726409,7.455471373244626,11.49425287356322,3,0.0,0.0,0.0,1.5033884,False,0.9943144541201678,69.58025476356558,4,0,6,69.66638521434018,7.422259290147882,1.0,73.78293921428745,1.0044746595070895
1.0,-3,-6,5,-4.483151235284254,757.331031498566,502.5545205265976,1.0,1.0490896693891545,0.8325451425038717,8.839080459770116,5.007313979411843,9.343274512335569,5.292938478389756,10.160919540229884,4,0.0,0.0,0.0,1.1841078,False,0.9924773145647808,9.272987997244368,3,6,5,9.283132286736713,5.25886807837872,1.0,9.757737393382806,1.0064786565289805
1.0,-3,-6,6,-0.4188291557931052,766.6312529592466,523.7047084566946,1.0,1.0715884088819905,0.8123333170058041,16.930232558139537,4.918425968495577,18.278733418293807,5.31018087359478,4.069767441860465,4,0.0,0.0,0.0,1.1460233,False,0.9925327184224708,18.14224096897881,3,6,6,18.219212012307153,5.292889225185298,1.0,14.15754530942392,1.003266958304588
1.0,-3,-6,7,3.710752179882604,777.9669866530063,546.0732168868611,1.0,1.098242829108695,0.790244216068297,44.65909090909091,7.284869480444207,49.41301890093492,8.060338578337646,5.340909090909091,3,0.0,0.0,0.0,1.3665254,False,0.9925830770176726,49.0465263454224,3,6,7,49.38000182600344,8.05495277498595,1.0,43.57095868605971,1.0006686325174272
1.0,-3,-5,5,-3.107026107925549,704.2465672948777,472.39884211556455,1.0,0.8966112923930322,0.9389762637526228,66.45348837209303,8.936975107219627,60.05340121499861,8.07626153133143,8.546511627906977,4,0.0,0.0,0.0,1.4695529,False,0.992166086980042,59.58294809332767,3,5,5,59.73571695356208,8.033537869926079,1.0,60.68658060537979,1.0053181626945817
1.0,-3,-5,6,1.2324005996023288,714.207200918981,491.86652585375685,1.0,0.9236651376983602,0.9102615748025076,52.5287356321839,8.018343351119732,48.89837133797604,7.464179862311732,7.471264367816092,3,0.0,0.0,0.0,1.3429207,False,0.9922408559472928,48.51896183082191,3,5,6,48.79356746695793,7.448181886875316,1.0,42.61350082169499,1.0021479034319243
1.0,-3,-5,7,5.590818868193423,726.042022528623,512.2187859010158,1.0,0.9553013110892388,0.8794995781699922,49.741573033707866,7.90865186976719,47.88636716476616,7.613683768250454,8.258426966292134,4,0.0,0.0,0.0,1.2388791,False,0.9923114395218768,47.518189934742246,3,5,7,47.900436050176815,7.6159206479895225,1.0,57.20792394931377,0.9997062889908578
1.0,-3,-5,8,9.94875708167666,739.81573720394,533.7007260968131,1.0,0.9912806157518468,0.8476066256816278,15.415730337078651,4.810321667637536,15.398811842193512,4.805042423595879,4.584269662921348,4,0.0,0.0,0.0,1.0946809,False,0.9923697241973038,15.281314660803751,3,5,8,15.42961591174065,4.814654519808901,1.0,14.049633916625401,0.9980035750906996
1.0,-3,-5,9,14.291741919581227,755.6318390398046,556.6144513972195,1.0,1.031271053395132,0.8153437997637245,19.63636363636364,4.962437417637319,20.40524561288374,5.156746749074046,2.363636363636364,3,0.0,0.0,0.0,1.086741,False,0.9924121373641598,20.2504134121226,3,5,9,20.465870394228556,5.172067644986998,1.0,12.571426458207322,0.9970377618846882
1.0,-3,-5,10,18.61021205141685,773.6464422167671,581.3388729582159,1.0,1.0748094354677316,0.783309849792898,38.103448275862064,7.014838094675964,41.26487356715489,7.596855932176558,6.896551724137931,4,0.0,0.0,0.0,1.1856897,False,0.992465072360014,40.95394573075321,3,5,10,41.39738928231152,7.6212520519212585,1.0,36.013761810305674,0.9967989354533222
1.0,-3,-4,4,-4.791560824677106,649.7603914008807,427.7467942997463,1.0,0.7401612899741526,1.1027680979720484,166.85714285714283,13.461964559302569,124.51292823161263,10.045651018152975,9.142857142857142,3,0.0,0.0,0.0,1.6595634,False,0.9918744973117462,123.50119809854432,3,4,4,123.6782194592367,9.978307063206532,1.0,122.0766806151566,1.006749036136076
1.0,-3,-4,5,-0.1751041934998056,659.2610651385603,445.6167068499759,1.0,0.7667716177376201,1.0649310352261276,149.02325581395348,12.651333788174057,115.1897885529749,9.779040566609504,6.976744186046512,3,0.0,0.0,0.0,1.6348593,False,0.9919872618608192,114.26680294099232,3,4,5,114.83437022505542,9.748867316962096,1.0,99.42270264383563,1.0030950518318071
1.0,-3,-4,6,4.418243657772109,670.5167389985231,463.9570783863262,1.0,0.7982648062866292,1.023578328183616,10.137931034482758,4.437417916375017,8.157325693317981,3.5704980688973764,5.862068965517241,4,0.0,0.0,0.0,1.4490696,False,0.9920841532682346,8.092753553388585,3,4,6,8.154957996859228,3.5694617175303294,1.0,5.874167451103689,1.0002903382776056
1.0,-3,-4,7,8.964476533623099,683.5173952071476,482.9344707515834,1.0,0.8345060966589636,0.9804097093961568,62.325581395348834,8.906749040747206,52.42179013792335,7.491429980628212,10.674418604651162,4,0.0,0.0,0.0,1.5533689,False,0.9921652334914608,52.01107765223308,3,4,7,52.509807145999844,7.504008209097224,1.0,54.67934509310118,0.9983237986795159
