run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,transmission,I_before_absorption
2.0,-2.0,1.0,5.0,30.72029308919906,526.5385945761967,416.4292267768165,1.0,0.4134755576029815,1.789505037708062,53.2258064516129,8.909495999959352,22.11737142764752,3.7022385455705873,16.774193548387096,3,0.0,0.0,0.0,1.1355006,False,0.9950355119478053,22.00757000144901
2.0,-2.0,1.0,6.0,31.528874404210995,543.6751639360313,438.77483862000497,1.0,0.4550138500738176,1.6117306146065136,643.7058823529412,25.84562902682749,294.37470419008645,11.81952753261847,15.294117647058822,4,-0.0049502293252317,-0.1115224814640782,0.1031889708811171,1.4142636,False,0.9949737109729533,292.8950918445757
2.0,-2.0,1.0,7.0,32.65518698337635,561.1249859905905,461.48772375779816,1.0,0.4983373457222002,1.4573140420198207,412.5393258426966,20.750116929959557,206.63742263997588,10.393556234005949,11.46067415730337,3,0.0360807976475143,-0.1289364316070873,0.0302586514538276,1.3783821,False,0.9949008752623846,205.5837526464753
2.0,-2.0,1.0,8.0,34.04157667256686,578.9707511743643,484.8282930092617,1.0,0.5435286553393749,1.3245551819639991,16.298850574712645,5.746919536505613,8.905050484252602,3.1398906546771816,10.701149425287356,4,0.0,0.0,0.0,1.2097797,False,0.9948166326644341,8.858892336450962
2.0,-2.0,1.0,9.0,35.64732589648378,597.3068768814707,509.0912053578218,1.0,0.5906181738590784,1.210619666929896,137.47252747252747,12.36572767236304,81.62479474857909,7.342194122205009,9.527472527472527,4,0.0,0.0,0.0,1.3860487,False,0.9947194768661832,81.19377313161617
2.0,-2.0,1.0,10.0,37.44389761738779,616.2440593741333,534.6207038135374,1.0,0.6395598623595321,1.112578857682359,105.04597701149426,11.19356708033824,67.54742396493131,7.197768470207788,12.954022988505749,4,0.0,0.0,0.0,1.4468311,False,0.9946077386129992,67.18319059889384
2.0,-1.0,-4.0,12.0,-5.790610033703558,677.329283980879,697.3416551063283,1.0,0.7726624210106716,0.8362256090765096,51.882352941176464,7.643438056838017,40.372252468311125,5.947741254264798,4.117647058823529,3,0.0,0.0,0.0,1.0296471,False,0.992947927855275,40.087544431259545
2.0,-1.0,-4.0,13.0,-0.6018502651237441,693.8048448423351,740.7224550469949,1.0,0.8006202003072054,0.7917447297214624,33.41573033707866,6.413984295751211,26.943316468703078,5.171636440756142,4.584269662921348,4,0.0,0.0,0.0,0.94639015,False,0.9929478706513242,26.753308715883477
2.0,-1.0,-3.0,11.0,-3.406925719335732,621.5996716348124,645.0510958684208,1.0,0.6392412767689417,0.9614759360214412,81.62068965517241,9.823350569385012,52.51996714465751,6.32097145140771,9.379310344827584,4,0.0,0.0,0.0,1.2335285,False,0.9934376714712283,52.175313865933965
2.0,-1.0,-3.0,12.0,1.7711517611817555,637.3872033476194,680.901607781924,1.0,0.6729822094432575,0.9003084671157554,79.04545454545453,9.488439028976872,53.5475859291827,6.427732083516331,6.954545454545455,3,0.0,0.0,0.0,1.1300468,False,0.9934375887047296,53.196184646446575
2.0,-1.0,-3.0,13.0,6.916739264653501,654.1563286927287,721.2803298947848,1.0,0.7057368980573496,0.8454806683998367,103.98863636363636,11.028909700126922,73.8763643760059,7.835238350731562,11.011363636363637,4,0.0,0.0,0.0,1.0644413,False,0.993397797527813,73.38861766048645
2.0,-1.0,-2.0,9.0,-3.34310328652964,560.3885516558772,573.8703702668558,1.0,0.4914896257416842,1.2151945419364767,598.9775280898876,24.73049022613373,296.18605663243534,12.228883447471016,8.02247191011236,3,-0.0193095989676521,0.2031910448706639,0.1158798591977525,1.5191854,False,0.9939402430206745,294.3912411085781
2.0,-1.0,-2.0,10.0,1.7729786574708155,575.9756227949811,602.4799569458668,1.0,0.5280785393690439,1.116126710614154,15.93103448275862,5.034718936359127,8.464042063417944,2.6749093350434725,6.068965517241379,3,0.0,0.0,0.0,1.1538863,False,0.9939503321532146,8.412837420293044
2.0,-1.0,-2.0,11.0,6.74313292060927,592.2391853619501,633.4888024556403,1.0,0.5656060160065515,1.030598146462535,15.117647058823527,4.970153130973805,8.602886229717651,2.8283278319483443,5.88235294117647,3,0.0,0.0,0.0,1.017552,False,0.993925979724943,8.550632124334337
2.0,-1.0,-2.0,12.0,11.608745971454823,609.1926593529944,667.6095916517904,1.0,0.6033846904105449,0.9562994136409768,51.752808988764045,7.504440464721498,31.419742095044565,4.556034514384664,2.247191011235955,4,0.0,0.0,0.0,1.1617079,False,0.9938608832338719,31.226852629561456
2.0,-1.0,-2.0,13.0,16.411688859129015,626.8703915103802,705.7900967968926,1.0,0.6404591929534235,0.8913375998760642,103.67816091954025,10.686812129653871,66.81908602381174,6.887496968294251,6.321839080459769,4,0.0,0.0,0.0,1.0094392,False,0.9937524623692238,66.4016312694239
2.0,-1.0,-2.0,14.0,21.19566954507576,645.3229899840569,749.3321892261845,1.0,0.675487243001039,0.8341755956277657,63.588235294117645,8.862072679680008,43.22994739574265,6.0248084254549985,9.411764705882351,3,0.0,0.0,0.0,0.87517637,False,0.993594587402967,42.95304174612489
2.0,-1.0,-1.0,6.0,-3.574392657975721,491.64463484756817,490.6165550936588,1.0,0.3316224894507298,1.8390041451243933,93.64367816091954,10.572969621466898,31.228050266009067,3.525846413601755,11.35632183908046,4,0.0,0.0,0.0,1.0923306,False,0.9944376740948488,31.05434967304708
2.0,-1.0,-1.0,7.0,1.4160292458769277,507.8200073822451,514.5174524731673,1.0,0.3680007895853667,1.6188286013079145,1161.6666666666663,34.45575762795639,429.87730849861407,12.750428996889369,16.333333333333336,4,-0.0389099211477628,0.0705573548424354,0.0822672324195503,1.4239407,False,0.9944564230696362,427.4942505683343
2.0,-1.0,-1.0,8.0,6.108525306337441,524.3706375156762,539.3392611821173,1.0,0.4059339526905959,1.4423102366494231,636.5681818181818,25.554759102952183,259.84749714107085,10.431467331557194,10.431818181818182,3,-0.053750378046061,0.0450337798866939,0.0523668974340205,1.3482131,False,0.9944472856024199,258.40463820252046
2.0,-1.0,-1.0,9.0,10.580204269886224,541.2863446081395,565.4292543239143,1.0,0.4452259862084035,1.2985441860161795,582.046511627907,24.57869999083737,260.5996937006641,11.004621729040577,13.953488372093023,3,-0.0224410344452508,-0.0382625709008834,0.0925419061904655,1.4521462,False,0.9944072783767647,259.1422321586959
2.0,-1.0,-1.0,10.0,14.893167495830824,558.5838971617677,593.2058630033596,1.0,0.4856241749658547,1.179664235252623,286.0,17.512333316317907,139.6796581957377,8.552855705710192,13.0,4,0.0549202565536006,0.1654657019174692,0.2033299069557195,1.3174813,False,0.9943360102270971,138.88851404023444
2.0,-1.0,-1.0,11.0,19.099108488918148,576.3010854493585,623.1872772877433,1.0,0.5267671644700013,1.0799873353924752,29.200000000000003,6.333263157505949,15.4708330306154,3.355508796189131,6.799999999999999,4,0.0,0.0,0.0,1.0786963,False,0.9942322544678247,15.381601202524038
2.0,-1.0,-1.0,12.0,23.242980286946903,594.4931825141364,656.0339519128148,1.0,0.5681217183189551,0.9953623078796582,8.977011494252874,3.944170429950943,5.130314425825712,2.254072468064339,4.022988505747126,3,0.0,0.0,0.0,0.936451,False,0.9940979776620835,5.100035195483954
2.0,-1.0,-1.0,13.0,27.36606509196997,613.2306262014428,692.6135503285805,1.0,0.6089010899176769,0.9227128374567768,217.76666666666665,15.092684026080686,133.40573796285216,9.245908389741825,6.233333333333333,4,0.061320107281972,0.2818635416655297,0.1243152212291285,1.07826,False,0.9939479568562171,132.59836068107276
2.0,-1.0,-1.0,14.0,31.508813891327407,632.5966895139348,734.1038411458675,1.0,0.6479564576154658,0.8597240256635732,31.727272727272727,6.02911325250822,20.687008207326546,3.931138878833602,2.272727272727273,4,0.0,0.0,0.0,0.7226819,False,0.9937585483667277,20.55789124616341
2.0,-1.0,0.0,3.0,8.55755315955497,431.7223362203253,414.6013245366672,1.0,0.2045472490178395,3.347723093238599,5106.590909090909,71.8866905691988,1049.796847326608,14.778239038091083,38.40909090909091,4,-0.0587927398286183,-0.0249761110862323,0.0485840431246824,1.0432565,False,0.9949916738405691,1044.539122314054
2.0,-1.0,0.0,4.0,11.54710319918658,449.6018083696285,437.3526366128049,1.0,0.2410865554190535,2.716797960733811,576.2068965517242,24.84190200296369,139.61872162156502,6.019356278202129,25.79310344827586,4,-0.0194221001212326,-0.0813069683266007,0.0927944185199241,1.0274208,False,0.9949649608946258,138.9157358983581
2.0,-1.0,0.0,5.0,14.501889591876818,467.3884381352361,460.1359024027862,1.0,0.2786092785027565,2.264820433518788,3.88888888888889,6.671294689901367,1.0890033360318534,1.868158844473931,26.11111111111111,4,0.0,0.0,0.0,1.0157186,False,0.9949285660214252,1.0834805275107202
2.0,-1.0,0.0,6.0,17.443174676770468,485.13783824985154,483.1981629798273,1.0,0.3171912874287654,1.9329640327390845,2009.808988764045,45.1314860037922,640.7758747078667,14.389012877651602,17.191011235955056,4,-0.0315011686815864,0.0464300499436944,0.0617466933688639,1.2227396,False,0.9948781247774188,637.4939006319727
2.0,-1.0,0.0,7.0,20.38695317043752,502.91012808760087,506.8048385347792,1.0,0.3568866764161543,1.6818165847914273,120.54545454545456,12.354023669495144,43.24538338111114,4.4319754062994186,20.454545454545453,4,0.0,0.0,0.0,1.1543367,False,0.9948129318375464,43.02106662980188
2.0,-1.0,0.0,8.0,23.34668716050018,520.7700846970702,531.2510643917478,1.0,0.3977120373348096,1.4863227552110732,163.48888888888888,13.25167215164995,65.36591342540976,5.298266203248591,7.511111111111111,3,0.0,0.0,0.0,1.1151909,False,0.9947309794087333,65.02149908160432
2.0,-1.0,0.0,9.0,26.33481181800576,538.787892558561,556.8762154931375,1.0,0.4396258807220338,1.330385200757993,76.67816091954023,9.307697935087868,33.89166781728492,4.113992860243972,6.32183908045977,3,0.0,0.0,0.0,1.1283164,False,0.9946310169252451,33.709704026398704
2.0,-1.0,0.0,10.0,29.3637117479926,557.0403288979724,584.083365675081,1.0,0.4825007044885859,1.2033828535589337,320.7415730337079,18.263262972348947,155.61221892387584,8.860675119339161,8.258426966292134,4,0.1383355169175502,-0.1288234190822095,0.1008755435421306,1.3519952,False,0.9945108168096207,154.7580349475413
2.0,-1.0,0.0,11.0,32.44648975916681,575.6123349991609,613.3664305323382,1.0,0.5260846405066588,1.0980983332449932,142.99999999999997,12.793819530610012,75.65626020678748,6.768759017108469,13.0,4,0.0,0.0,0.0,1.2451954,False,0.9943671995791162,75.2301035924522
2.0,-1.0,0.0,12.0,35.59770946189229,594.5989572515421,645.3494793735317,1.0,0.5699486935049474,1.0094870220686154,143.9090909090909,12.468177675404474,82.49955202092491,7.147700442274054,7.090909090909091,4,0.0,0.0,0.0,1.2973816,False,0.9941968936548597,82.02079834712106
2.0,-1.0,1.0,4.0,37.91348929593863,466.9410868684225,429.5540013901186,1.0,0.277811403018482,2.472863336741859,853.7906976744187,30.11135813257891,238.40367128388982,8.407983766635398,33.20930232558139,4,-0.0379203073080702,-0.08180379670506,-0.0048023632808309,1.112077,False,0.9949208849330637,237.1927916050589
2.0,-1.0,1.0,5.0,37.63906778077447,483.72235768111193,452.1903862602035,1.0,0.3143369894548056,2.117608947777144,1994.6333333333332,45.08666962393405,630.214810302371,14.245368544367352,24.366666666666667,3,0.0095116641897448,-0.0821455392517123,0.0316862977323353,1.2584637,False,0.9948782967594519,626.9870370662039
2.0,-1.0,1.0,6.0,37.99983744739447,500.7133322093873,475.096569978748,1.0,0.3523620332354512,1.8390041451243928,87.56666666666666,10.644821380475213,31.01586503959371,3.770365549760953,16.433333333333334,4,0.0,0.0,0.0,1.0820502,False,0.9948188990031105,30.85516871031768
2.0,0.0,-3.0,11.0,-3.992457124389574,572.9854027887664,698.2210034082193,1.0,0.5089291003833927,0.9749795237733864,392.9886363636364,20.2641764987762,201.34244232976909,10.382078285566019,11.011363636363637,4,-0.2386588357107939,-0.4122156595432216,0.0911761740532353,1.7004647,False,0.9933491957838966,200.0033531654417
2.0,0.0,-3.0,12.0,2.492758814506629,584.6783091274132,739.0179282975985,1.0,0.530033912764539,0.9113664866531554,25.146067415730336,5.620915636203725,13.417374836309653,2.999193900476104,3.8539325842696632,4,0.0,0.0,0.0,0.71966404,False,0.9933588847001512,13.32826850300043
2.0,0.0,-2.0,9.0,-4.045946278271003,511.8351878069515,620.7030164427655,1.0,0.3731669598201121,1.2428070418839443,759.8620689655173,27.884209366337277,285.3046158260615,10.469654909485083,11.137931034482758,4,-0.0233681272928834,0.125225460915999,0.1977775723314523,1.5546402,False,0.9938690172869639,283.5554181584825
2.0,0.0,-2.0,10.0,2.633589757171876,524.8552338975064,652.2820069091453,1.0,0.4007902904048812,1.1374073056540135,678.561797752809,26.45470721624481,273.63021126279733,10.667867169135151,13.43820224719101,4,-0.109185285472904,-0.0577407383390209,0.1772748994890354,1.7157388,False,0.9938996820706042,271.96097997900654
2.0,0.0,-2.0,11.0,8.981131856500724,538.1828358572529,686.9455549897285,1.0,0.4283055570662724,1.0472811336732148,16.842696629213485,5.308198383588863,7.25837008542643,2.28757123655142,7.157303370786517,4,0.0,0.0,0.0,0.92430985,False,0.9938623240991298,7.2138205622735105
2.0,0.0,-2.0,12.0,15.088814376493389,551.6188643353665,725.6591081306991,1.0,0.454618875441667,0.9695830470869437,78.94318181818181,9.25237126184105,36.11463809961645,4.2327409662087145,4.056818181818182,4,0.0,0.0,0.0,1.0390744,False,0.993753846929731,35.889060541968874
2.0,0.0,-1.0,6.0,-4.747759421986388,441.7438031709748,532.209877497444,1.0,0.2242314600045211,1.9391660941738875,324.8876404494382,18.80378957043811,73.26209486978198,4.240250609457235,18.1123595505618,4,-0.0565341509671384,0.0227591789928283,0.1477530501245292,0.9909294,False,0.994375469127481,72.85002995540147
2.0,0.0,-1.0,7.0,2.482340829921668,457.0064891656773,557.6535883105917,1.0,0.255456117049551,1.685896889433066,94.36363636363636,10.329033140610727,24.240734851918525,2.6533881406748194,7.636363636363635,4,0.0,0.0,0.0,0.95485455,False,0.9944322349709014,24.10576813613036
2.0,0.0,-1.0,8.0,8.848847922986124,472.5594651638843,584.3017379132464,1.0,0.2878446486952908,1.489136922376449,1704.1428571428569,41.63863002314175,493.280608105839,12.052703593726704,18.857142857142858,4,-0.0225859858143167,0.1058173830881514,0.1130166739002334,1.6175057,False,0.9944206076222366,490.5284020408748
2.0,0.0,-1.0,9.0,14.617267227388282,488.2457161536006,612.5860860664957,1.0,0.3209034457320552,1.3324021614001986,7.860465116279069,4.616674460250665,2.536709205638425,1.489881378456828,8.13953488372093,4,0.0,0.0,0.0,0.8128176,False,0.9943789912000327,2.5224503408705736
2.0,0.0,-1.0,10.0,19.977091860419648,503.9563681827866,643.0372672710005,1.0,0.35411453020009,1.2048749505561251,124.52380952380952,11.476821016070636,44.3488139684761,4.087438395417012,4.476190476190476,4,0.0,0.0,0.0,1.1031294,False,0.9942924367626442,44.095690308249296
2.0,0.0,-1.0,11.0,25.06873413080092,519.5976964397526,676.3285688545889,1.0,0.3868401011982638,1.0992317095023485,266.2906976744186,16.690470202039556,103.61793427064696,6.494526693739875,7.709302325581396,4,-0.0685712773446312,-0.2297165375684926,0.0634659558166603,1.2815948,False,0.9941514580619248,103.01192043652836
2.0,0.0,-1.0,12.0,30.00240581495956,535.0626294590103,713.3437663675256,1.0,0.4182210564148106,1.010367358099352,85.84269662921349,9.719442482801822,36.11951093831088,4.089590877931166,5.157303370786517,4,0.0,0.0,0.0,0.9713829,False,0.9939565164955324,35.901223269765765
2.0,0.0,-1.0,13.0,34.87177665835176,550.1969344757389,755.2862393674341,1.0,0.4470501322031767,0.9346282231266716,125.625,11.659754101287014,56.5167174388968,5.245540520990696,6.375,4,0.0,0.0,0.0,1.0201185,False,0.9937001900144384,56.16067285802407
2.0,0.0,0.0,6.0,26.306479330572245,434.7366559481427,524.4722989935838,1.0,0.2100805045463761,2.0503002870656126,653.344827586207,26.011362193070937,137.96951956679288,5.4929265428099034,14.6551724137931,4,-0.0112610160738313,-0.0291895763083402,0.0638767628731926,1.0324394,False,0.9948212580071246,137.25501102207548
2.0,0.0,0.0,7.0,29.230461040234218,452.5314347354298,549.3969178454713,1.0,0.2462488097767129,1.7574002460562392,5.7142857142857135,3.948649988881501,1.4146176004593964,0.9775202101569754,6.285714285714287,3,0.0,0.0,0.0,0.7797727,False,0.9947112600677128,1.4071360558669306
2.0,0.0,0.0,8.0,32.20929458974115,470.0661257301455,575.4451969556994,1.0,0.2827328555250012,1.5377252152992096,173.13793103448276,13.51631154437356,49.21856233448449,3.8423320545892867,5.862068965517241,3,0.0,0.0,0.0,0.90089506,False,0.9945796731809956,48.95178164107004
2.0,0.0,0.0,9.0,35.254766275604,487.3794466957544,603.027212463863,1.0,0.3193840890476593,1.3668668580437418,1.3820224719101124,3.18687419748761,0.44387147344966776,1.023545256671888,5.617977528089887,3,0.0,0.0,0.0,0.7974673,False,0.9944229684416904,0.4413959882344056
2.0,1.0,-2.0,9.0,-1.383745053407182,455.5142247427641,678.0564792422008,1.0,0.2487825670704104,1.2151945419364767,1172.2500000000002,34.53098904673097,293.44172177632396,8.64391800427564,12.749999999999998,4,-0.231014846766584,0.1391558034972604,0.2881927369873898,2.0369503,False,0.9938442375641042,291.6353642482887
2.0,1.0,-2.0,10.0,8.16920926392973,462.1513398609089,715.3063042167637,1.0,0.2604858259299569,1.116126710614154,39.69662921348314,7.079851512368905,10.404148336833444,1.8555687673456613,6.303370786516855,5,0.0,0.0,0.0,0.9185898,False,0.9938736850474941,10.340409247309411
2.0,1.0,-2.0,11.0,17.053232217687622,468.07655442402506,757.1731327269224,1.0,0.2698546004432728,1.030598146462535,23.98863636363636,5.707165280346284,6.513749658903963,1.5496940023867576,5.011363636363637,4,0.0,0.0,0.0,0.74144906,False,0.9938122003567005,6.473443881088055
2.0,1.0,-1.0,10.0,35.28925190416001,431.0425088084786,707.8699922080093,1.0,0.1986702466364929,1.1796642352526232,792.3636363636364,28.53056755698994,158.38359446325376,5.702904114190036,13.636363636363637,5,-0.0048846853118789,-0.2080930856017175,0.1871305318425413,1.5865918,False,0.9939102569027405,157.419079062152
3.0,-5.0,2.0,-6.0,70.69397244656346,265.31790623365833,9.4391673694646,0.0,0.4237362862628129,0.956073941795875,30.827586206896555,6.523137473614189,13.182055383441044,2.7893315705575787,7.172413793103448,4,0.0,0.0,0.0,0.9648406,False,0.9909506912075466,13.062766893757065
