run,h,k,l,omega,x,y,module,lp,d,counts,sigma_counts,I,sigma,background,nframes,dx,dy,domega,background_transmission,shadowed,ah,ak,al,I_scaled,sigma_scaled,robust_weight,merge_mean
1.0,-6,-1,1,21.230715737422628,656.6399643583946,166.96368441017276,1.0,0.7412254304012794,0.9506147282307286,0.2298850574712649,3.982389560117746,0.1703966506669612,2.951848415723838,9.770114942528735,5,0.0,0.0,0.0,0.99618256,False,6,1,1,0.1703966506669612,2.951848415723838,1.0,0.8185418735485496
1.0,-6,-1,2,23.526121439990906,670.849852390795,187.954838566799,1.0,0.7844562165350953,0.9423661919515544,6.988505747126435,4.590799417514158,5.482176777624574,3.601281141934676,9.011494252873565,4,0.0,0.0,0.0,1.1153907,False,6,1,2,5.482176777624574,3.601281141934676,1.0,7.494416074216908
1.0,-6,-1,3,25.861946309449426,686.0288819307317,207.9731056944512,1.0,0.8309834666269146,0.9290058704660624,16.607142857142858,5.449403949182015,13.800261142196977,4.528364584741669,8.392857142857142,4,0.0,0.0,0.0,1.2205329,False,6,1,3,13.800261142196977,4.528364584741669,1.0,10.113396839245704
1.0,-6,-1,4,28.228959663550995,702.2339834568667,227.2127639817092,1.0,0.8810129185205554,0.9111775469974966,27.488888888888887,6.293394538308783,24.218066226887267,5.544561889596744,7.511111111111111,5,0.0,0.0,0.0,1.3089622,False,6,1,4,24.218066226887267,5.544561889596744,1.0,17.8971895318233
1.0,-6,-1,5,30.620432859163515,719.5374557517339,245.85376383693225,1.0,0.9347308268455818,0.889666220397839,10.79310344827586,4.940533411726917,10.088646510436796,4.618068881001724,8.206896551724137,4,0.0,0.0,0.0,1.1317556,False,6,1,5,10.088646510436796,4.618068881001724,1.0,9.396973266937774
1.0,-6,-1,6,33.03169990755049,738.0323749068673,264.0684352056423,1.0,0.9922971802502704,0.8653133704683603,25.13793103448276,5.774982148334462,24.944298082843005,5.730498501787935,4.862068965517241,4,0.0,0.0,0.0,1.1253244,False,6,1,6,24.944298082843005,5.730498501787935,1.0,24.13692533582747
1.0,-6,-1,7,35.459799219592384,757.838453118216,282.02765309032884,1.0,1.053831784474028,0.8389429856436104,9.183908045977011,3.821976836165688,9.67829420453734,4.027720669474887,2.8160919540229883,4,0.0,0.0,0.0,0.9931762,False,6,1,7,9.67829420453734,4.027720669474887,1.0,6.990092388424558
1.0,-6,-1,8,37.90318711717137,779.1090388856469,299.9070636207222,1.0,1.119392059577882,0.8113073165739118,9.93103448275862,4.424211841240338,11.116721143394136,4.952427604974876,6.068965517241379,4,0.0,0.0,0.0,1.2159824,False,6,1,8,11.116721143394136,4.952427604974876,1.0,4.6020696108422525
1.0,-6,0,-3,26.98554726944048,565.0503219545387,26.75622485401124,1.0,0.4837042044264132,0.9398059910626376,1.6444444444444444,2.9841101823235205,0.7954246917234351,1.4434266416615575,4.355555555555556,4,0.0,0.0,0.0,0.56801313,False,6,0,3,0.7954246917234351,1.4434266416615575,1.0,1.2582077070983635
1.0,-6,0,-2,27.90056176316199,582.4680568590543,58.13756681367028,1.0,0.5302187851797812,0.9538929172250346,36.31034482758621,6.633505914178142,19.252426923941712,3.517209447298428,4.689655172413793,4,0.0,0.0,0.0,0.9328724,False,6,0,2,19.252426923941712,3.517209447298428,1.0,19.708531092728112
1.0,-6,0,-1,29.07834800350554,599.3910464905446,86.50169996785587,1.0,0.5766055331024715,0.9627057576549088,187.91111111111115,14.175353328058833,108.3505863981,8.173587162641258,8.088888888888889,4,0.0,0.0,0.0,1.3776817,False,6,0,1,108.3505863981,8.173587162641258,1.0,109.36029090972885
1.0,-6,0,0,30.45550993301427,616.1989859825985,112.45162242909134,1.0,0.6237477319443061,0.9657829445929644,-1.13953488372093,3.42524272469756,-0.7107822991923487,2.136487380888838,8.13953488372093,4,0.0,0.0,0.0,0.9708486,False,6,0,0,-0.7107822991923487,2.136487380888838,1.0,0.2949678942938402
1.0,-6,0,1,31.98745512658158,633.1528544211848,136.4438100706677,1.0,0.6723083138370595,0.9629579970456976,148.54545454545453,12.4786220085154,99.8683440736141,8.38948132155501,4.454545454545455,4,-0.323744169734141,0.5403291943226236,-0.1325228248407697,1.3550037,False,6,0,1,99.8683440736141,8.38948132155501,1.0,109.36029090972885
1.0,-6,0,2,33.641854789641286,650.446920918946,158.83859416330915,1.0,0.7228141529526999,0.95438385402235,29.50561797752809,6.063919092322852,21.32707826577292,4.383086542291047,4.49438202247191,4,0.0,0.0,0.0,1.1451064,False,6,0,2,21.32707826577292,4.383086542291047,1.0,19.708531092728112
1.0,-6,0,3,35.39482481036495,668.2391724883428,179.93117818378826,1.0,0.7757038409261199,0.940510498451162,3.49438202247191,3.502515553156188,2.7106055564946434,2.7169147674867284,5.50561797752809,4,0.0,0.0,0.0,1.0506539,False,6,0,3,2.7106055564946434,2.7169147674867284,1.0,1.2582077070983635
1.0,-6,0,4,37.228538308265,686.6706131529609,199.97203120345705,1.0,0.8313542402113607,0.9220220487351012,33.57303370786517,6.854227291508956,27.911083929792653,5.6982909221684,8.426966292134832,5,0.0,0.0,0.0,1.2260028,False,6,0,4,27.911083929792653,5.6982909221684,1.0,22.24764316650443
1.0,-5,-5,2,-3.4756521419261617,773.6094384763433,334.1597977751465,1.0,1.1070673413206529,0.8248135485053519,35.727272727272734,6.352181248324881,39.5524968308197,7.032292406169932,2.272727272727273,4,0.0,0.0,0.0,1.2210544,False,5,5,2,39.5524968308197,7.032292406169932,1.0,20.705174847336625
1.0,-5,-5,3,-0.3874989378062139,780.7970017634269,352.6780095567225,1.0,1.1296732109970669,0.8158054029235176,14.835164835164834,4.99701202834733,16.75888829501143,5.644990623454094,6.164835164835164,4,0.0,0.0,0.0,1.0975125,False,5,5,3,16.75888829501143,5.644990623454094,1.0,10.237621646588165
1.0,-5,-5,4,2.7785744385971327,789.8028206881261,371.2774762879027,1.0,1.156987884514142,0.803647783896907,39.72727272727273,7.408406967874598,45.96397323024364,8.57143710538106,9.272727272727272,5,0.0,0.0,0.0,1.4724107,False,5,5,4,45.96397323024364,8.57143710538106,1.0,40.41415506502816
1.0,-5,-4,1,-4.129134824476921,717.5261445817038,292.3472947136642,1.0,0.935420976761856,0.9133472615808524,27.318181818181817,6.288024824883177,25.554000319721613,5.881950323595021,7.681818181818182,4,0.0,0.0,0.0,1.3099512,False,5,4,1,25.554000319721613,5.881950323595021,1.0,19.843154954730363
1.0,-5,-4,2,-0.9525670439623184,724.1964631143799,310.58027554159816,1.0,0.9571927991131308,0.9060142215664364,3.4418604651162785,3.3399777836771616,3.2945240527614734,3.1970026837336136,4.558139534883721,4,0.0,0.0,0.0,1.291883,False,5,4,2,3.2945240527614734,3.1970026837336136,1.0,2.862409895513632
1.0,-5,-4,3,2.292421639474981,732.5399855471508,328.6154672122441,1.0,0.983701210207996,0.8941127108072877,193.6516853932584,14.46844312578343,190.4953972801664,14.23262501265872,9.348314606741573,5,0.0,0.0,0.0,1.6212021,False,5,4,3,190.4953972801664,14.23262501265872,1.0,136.80729091352524
1.0,-5,-4,4,5.587931860241895,742.5618738212414,346.5893120670846,1.0,1.01494767265629,0.8781762671118188,37.6,7.349074015744357,38.16203249187651,7.45892556845855,10.4,4,0.0,0.0,0.0,1.2754211,False,5,4,4,38.16203249187651,7.45892556845855,1.0,33.979327187575855
1.0,-5,-4,5,8.918586421444616,754.2853436263877,364.6445018037897,1.0,1.0509103888732034,0.8588620332256099,96.58139534883722,10.147593607860273,101.49839174396313,10.66421154456367,3.4186046511627906,5,-0.4869897169227215,0.9361279215428908,-0.0805875698798725,1.3190106,False,5,4,5,101.49839174396313,10.66421154456367,1.0,73.199482026392
1.0,-5,-4,6,12.271701071127552,767.757267370082,382.935602141007,1.0,1.0915351720746098,0.8368836661866454,16.292134831460675,5.336673905409644,17.78343819672117,5.825167269647396,7.7078651685393265,5,0.0,0.0,0.0,1.2210855,False,5,4,6,17.78343819672117,5.825167269647396,1.0,13.208394599269939
1.0,-5,-4,7,15.637309837805503,783.0549234865578,401.6354206551887,1.0,1.1367196719130497,0.8129509489922949,24.96551724137932,6.010296357649732,28.37879456776028,6.832022103767801,7.0344827586206895,4,0.0,0.0,0.0,1.3891993,False,5,4,7,28.37879456776028,6.832022103767801,1.0,26.887949413305247
1.0,-5,-3,0,-3.323604786751247,666.880039741943,250.1055441605674,1.0,0.7822669993453314,1.0016899470532097,104.02325581395348,10.83222038076688,81.3739601877132,8.473688533509849,7.976744186046512,5,0.0,0.0,0.0,1.6398065,False,5,3,0,81.3739601877132,8.473688533509849,1.0,64.89939258203339
1.0,-5,-3,1,-0.067474348739978,673.7087065912673,268.8171046208864,1.0,0.8039814182943061,0.9985260089052556,59.793103448275865,8.547820299165465,48.072544114562994,6.872288687447911,8.206896551724137,4,0.0,0.0,0.0,1.571013,False,5,3,1,48.072544114562994,6.872288687447911,1.0,37.08226812203266
1.0,-5,-3,2,3.241337873115043,682.1223012601967,287.0714674672545,1.0,0.8302644305530515,0.9889631026243028,49.620689655172406,8.010917045781191,41.19829364020141,6.651179479223255,9.379310344827587,5,0.0,0.0,0.0,1.5357797,False,5,3,2,41.19829364020141,6.651179479223255,1.0,34.44476893217942
1.0,-5,-3,3,6.581812098217824,692.0903784230488,304.99700099360496,1.0,0.8611342474958582,0.9735390087699524,82.98837209302324,9.628889681339324,71.46412935323185,8.291766669960772,6.011627906976744,4,0.0,0.0,0.0,1.5772812,False,5,3,3,71.46412935323185,8.291766669960772,1.0,63.32036451164494
1.0,-5,-3,4,9.93669527737694,703.5957807332393,322.72147461578714,1.0,0.8966036911594909,0.9530649921970136,84.1046511627907,9.926145065836828,75.40854067623951,8.899818305013868,8.895348837209301,4,0.0,0.0,0.0,1.6123836,False,5,3,4,75.40854067623951,8.899818305013868,1.0,60.99705500218122
1.0,-5,-3,5,13.292488366862528,716.6397738761096,340.37674525006594,1.0,0.9366796714409636,0.9285162730098396,80.13953488372094,9.951559256655392,75.06507320431538,9.321423254849254,11.86046511627907,5,-0.2316463040931466,0.8797362314155066,-0.0424883668625302,1.4783479,False,5,3,5,75.06507320431538,9.321423254849254,1.0,59.41635784535716
1.0,-5,-3,6,16.639235675276865,731.247378059337,358.1034069715517,1.0,0.9813571734079576,0.9009197159000006,43.26966292134831,7.248434524445248,42.46299409880949,7.113303216542241,5.730337078651685,4,0.0,0.0,0.0,1.3968004,False,5,3,6,42.46299409880949,7.113303216542241,1.0,38.44115950067824
1.0,-5,-3,7,19.97019132994103,747.4731775354139,376.055853703012,1.0,1.0306067189382522,0.8712598802676726,124.53846153846156,11.61700447186831,128.35017522777156,11.9725628626432,6.461538461538462,4,0.2257989847546468,0.975882772433124,0.0825952874151241,1.4639188,False,5,3,7,128.35017522777156,11.9725628626432,1.0,98.95974183707591
1.0,-5,-3,8,23.28142951263885,765.408098789236,394.4082764681949,1.0,1.0843539880651245,0.8404143707260392,155.77272727272725,13.17703675037226,168.91277804996275,14.288572351146865,11.227272727272728,5,0.0,0.0,0.0,1.4625739,False,5,3,8,168.91277804996275,14.288572351146865,1.0,162.32850457972498
1.0,-5,-3,9,26.571450383365573,785.1878895000815,413.3622534210156,1.0,1.1424499283887035,0.8091195550741839,-2.8888888888888893,3.3073057924749367,-3.300410904234033,3.778431265772536,8.88888888888889,4,0.0,0.0,0.0,1.2655978,False,5,3,9,-3.300410904234033,3.778431265772536,1.0,-1.2897226337028522
1.0,-5,-2,-2,-3.569241883328232,612.8186656059792,184.0540228417236,1.0,0.625051183976472,1.0638671411144027,325.632183908046,18.66820247348317,203.5367820925684,11.66858205876316,14.367816091954024,5,-0.4609425446768682,0.2778720687981035,-0.1051139993980028,1.581316,False,5,2,2,203.5367820925684,11.66858205876316,1.0,178.4309262423573
1.0,-5,-2,-1,-0.3538389539168349,619.0664288435587,204.98252296488943,1.0,0.6440776943183678,1.0761138935543009,70.27586206896552,9.244957419047996,45.26311520761495,5.954470858531922,9.724137931034484,4,0.0,0.0,0.0,1.4500742,False,5,2,1,45.26311520761495,5.954470858531922,1.0,32.61525124182436
1.0,-5,-2,0,2.9172326212891733,626.8658486376839,225.0027672191093,1.0,0.6673186179664847,1.0803959103713054,295.314606741573,17.71517487297838,197.06893523610245,11.82166601327053,11.685393258426966,4,-0.3332443719591538,0.3715025811895884,-0.0525742868237473,1.5911466,False,5,2,0,197.06893523610245,11.82166601327053,1.0,154.6561906648457
1.0,-5,-2,1,6.216295391271302,636.1497834372358,244.2663020246221,1.0,0.6947898053427308,1.0764247765359003,47.40909090909091,8.106630537879838,32.9393530442031,5.6324042533989696,11.59090909090909,5,0.0,0.0,0.0,1.5782074,False,5,2,1,32.9393530442031,5.6324042533989696,1.0,32.61525124182436
1.0,-5,-2,2,9.521251320274729,646.8570476258606,262.91178833792344,1.0,0.7265010245773579,1.0644681683556572,292.41176470588243,17.584890494467746,212.43744665729687,12.77544096131146,10.588235294117649,4,-0.1382558929512924,0.4169874967346914,-0.0234929736928535,1.6573217,False,5,2,2,212.43744665729687,12.77544096131146,1.0,178.4309262423573
1.0,-5,-2,3,12.815384514835074,658.9387895376233,281.0709992764957,1.0,0.7624671294794827,1.045301416076417,45.38202247191011,7.959451112505949,34.60230040413068,6.068819841984686,11.617977528089886,5,0.0,0.0,0.0,1.4676374,False,5,2,3,34.60230040413068,6.068819841984686,1.0,31.38076727271761
1.0,-5,-2,4,16.086850138048675,672.3638879749367,298.87357927688845,1.0,0.8027138138759824,1.0200748878247172,230.0,15.68063624159353,184.62417719147595,12.587063321491494,10.0,4,-0.0851787627499334,0.6587805572560796,0.0246966439956715,1.5966039,False,5,2,4,184.62417719147595,12.587063321491494,1.0,170.26587747003958
1.0,-5,-2,5,19.32799971389727,687.123551228086,316.45112370869595,1.0,0.8472777881262676,0.9901389447262988,69.62790697674419,9.527563838040626,58.99417901511733,8.072493214926874,13.372093023255816,5,0.0,0.0,0.0,1.5886995,False,5,2,5,58.99417901511733,8.072493214926874,1.0,56.391844691233686
1.0,-5,-2,6,22.534663512704384,703.2355046681403,333.94106968834086,1.0,0.8962011510025865,0.956873360068176,20.53932584269663,6.082407404836036,18.40736746104189,5.45106051708071,10.460674157303371,4,0.0,0.0,0.0,1.456983,False,5,2,6,18.40736746104189,5.45106051708071,1.0,12.545260958633895
1.0,-5,-2,7,25.70547202681786,720.7482841038525,351.49085127703745,1.0,0.9495194593478016,0.921554966156529,16.790697674418603,6.008197032774504,15.94309417788634,5.704899998215112,12.209302325581396,5,0.0,0.0,0.0,1.3972037,False,5,2,7,15.94309417788634,5.704899998215112,1.0,11.94453216381917
1.0,-5,-2,8,28.84126311038017,739.7462535383831,369.262779547485,1.0,1.007242562942037,0.8852768874748694,55.066666666666656,8.161299823852497,55.46549046600816,8.220408551515584,6.933333333333335,5,0.0,0.0,0.0,1.42506,False,5,2,8,55.46549046600816,8.220408551515584,1.0,53.75147095580557
1.0,-5,-2,9,31.94459466544862,760.3560885067939,387.4401781241093,1.0,1.069326734015206,0.8489156770969519,29.86363636363636,6.080703797890994,31.93398473854501,6.502259132712635,4.136363636363636,4,0.0,0.0,0.0,1.144718,False,5,2,9,31.93398473854501,6.502259132712635,1.0,24.092748374854995
1.0,-5,-2,10,35.019365566181534,782.7556667574745,406.2354638135293,1.0,1.135636058236669,0.8131337125382267,106.75555555555556,11.015499742086204,121.23545830597682,12.50959870660982,9.244444444444444,4,0.0,0.0,0.0,1.4896034,False,5,2,10,121.23545830597682,12.50959870660982,1.0,111.21407420892102
1.0,-5,-1,-6,-5.412922348999388,544.4545420474725,47.33646420622927,1.0,0.4387721488521696,0.9945017732215694,550.3023255813954,23.98179632334779,241.45733391369515,10.52254430613037,15.697674418604652,4,-0.5555269671667702,0.115863228484045,-0.1875619372403436,1.6732273,False,5,1,6,241.45733391369515,10.52254430613037,1.0,246.949103097978
1.0,-5,-1,-5,-2.7240803052908973,549.0584183458338,77.18711047486664,1.0,0.4530412045391333,1.0322772655277486,32.98863636363637,6.465861958607575,14.945211554285274,2.9293018901113355,5.011363636363637,5,0.0,0.0,0.0,0.97501224,False,5,1,5,14.945211554285274,2.9293018901113355,1.0,8.73482464699996
1.0,-5,-1,-4,0.1253683633439948,555.0837092227819,104.6880488036632,1.0,0.470357160613701,1.06663417227204,241.54545454545453,16.018326281465992,113.61263415914576,7.534334467534167,9.454545454545451,4,-0.577962096345118,-0.0554999987006112,-0.1212176609174303,1.1378243,False,5,1,4,113.61263415914576,7.534334467534167,1.0,106.60426813910968
1.0,-5,-1,-3,3.083306814380279,562.5236226583658,130.2291570881371,1.0,0.4909707290507484,1.0958996120205056,443.8045977011495,21.407585430516367,217.89506688940747,10.5104978260368,9.195402298850574,4,-0.5307989012250118,0.189331179650054,-0.111409831235008,1.3177068,False,5,1,3,217.89506688940747,10.5104978260368,1.0,218.06439379648387
1.0,-5,-1,-2,6.106314720472966,571.330501543198,154.11554775594078,1.0,0.5150158339805705,1.118391196738754,1124.3977272727273,34.06022672299008,579.0826332372217,17.54155607130805,22.602272727272727,4,-0.4812484637886882,0.1560343179650658,-0.0996186428980552,1.7086287,False,5,1,2,579.0826332372217,17.54155607130805,1.0,572.7960555596901
1.0,-5,-1,-1,9.15995919868206,581.4353999203166,176.59506659791958,1.0,0.5425575203277949,1.1326400104714718,266.0681818181818,16.875409392034324,144.35729296539762,9.155880274258523,11.931818181818182,4,-0.4116381109836311,0.0278936082069662,-0.0871707646711819,1.4634181,False,5,1,1,144.35729296539762,9.155880274258523,1.0,141.53128383358174
1.0,-5,-1,0,12.218317854695355,592.7635119516416,197.87690211515064,1.0,0.5736287582441291,1.1376309842913084,616.7,25.311459855172323,353.7568552091544,14.519381286068622,15.3,5,-0.4302199760841176,0.2460545522397978,-0.0660876366364835,1.6137762,False,5,1,0,353.7568552091544,14.519381286068622,1.0,351.1052520551381
1.0,-5,-1,1,15.26297011479454,605.2455966565404,218.14419896148843,1.0,0.6082567738963126,1.132992432710173,215.7444444444444,15.184620224359406,131.22801976383,9.236148110509555,9.255555555555556,5,-0.2302007621123039,0.1277951734089413,-0.0129701147945411,1.5494255,False,5,1,1,131.22801976383,9.236148110509555,1.0,141.53128383358174
1.0,-5,-1,2,18.281736829753527,618.8259134890466,237.5627135819881,1.0,0.6464800854727879,1.1190700743048785,858.0786516853932,29.902085298754468,554.7307600839476,19.331102659753384,22.92134831460674,5,-0.1195536546864559,0.229638959267362,-0.0097751082512296,1.9233687,False,5,1,2,554.7307600839476,19.331102659753384,1.0,572.7960555596901
1.0,-5,-1,3,21.267396023993456,633.4674668683339,256.2869690745403,1.0,0.6883577268455411,1.0968581029192477,348.5581395348837,19.394344963145475,239.9326886037435,13.350247212489087,17.441860465116278,5,-0.1833155908232129,0.3534306218927554,-0.0173960239934558,1.7319845,False,5,1,3,239.9326886037435,13.350247212489087,1.0,218.06439379648387
1.0,-5,-1,4,24.21651874920425,649.1554514778048,274.4649420989398,1.0,0.7339720510165438,1.0678128928188075,184.27586206896552,14.12335787551992,135.25333243560036,10.366149947136012,9.72413793103448,5,-0.1399597849443807,0.4504148835478645,0.0334812507957451,1.590566,False,5,1,4,135.25333243560036,10.366149947136012,1.0,106.60426813910968
1.0,-5,-1,5,27.12849300185505,665.8997411020426,292.24201038082776,1.0,0.783426106026159,1.033613204068788,10.696629213483146,4.7274938745115,8.380018572324756,3.703642117371064,7.303370786516854,4,0.0,0.0,0.0,1.5021685,False,5,1,5,8.380018572324756,3.703642117371064,1.0,8.73482464699996
